user_id,churn_score,churn_risk,segment
d23f05ae-703e-428f-b8f0-81826fd7a439,0.9967,high,at_risk
0226e498-c5b9-4df9-a552-d2c2ea181027,0.9967,high,at_risk
9b9a5bba-cced-43b4-a2aa-f3a729cc55f2,0.9963,high,at_risk
2b6c84ca-e643-49f4-983f-d6ea9891ec61,0.9963,high,at_risk
77805897-196c-44b4-a5dc-dcb8b80fd7c6,0.9967,high,at_risk
83c78ca5-0950-483d-b089-a0d096e8fce6,0.9963,high,at_risk
15f26e0b-fda2-4e91-bd38-4cfd91cd487e,0.9961,high,at_risk
80512b4d-cf2a-4685-800e-0500a65cf8d8,0.9952,high,at_risk
5949af49-1105-4bcf-a3dc-120be05e4e79,0.9954,high,at_risk
0aa9bd17-71ba-4e36-acd0-b155accf96ad,0.9904,high,dormant
31fd6fd3-cb08-4a5c-bc78-f4a413170b60,0.973,high,at_risk
12c30bbb-23fe-4103-8da2-fbbea8043c5b,0.9765,high,at_risk
7a764b60-cb84-4c5c-b187-65cf7a2f7459,0.081,low,regular
fd1cd248-e681-4dd1-b1ef-e2372294083a,0.0717,low,regular
869d5659-842a-4f0d-821c-ca85bde9f5d1,0.0717,low,regular
207adb76-4c8f-4be0-afe5-b81fb10b1d88,0.0181,low,regular
4f81b658-977b-4973-8514-0033814093e8,0.0192,low,new_user
a60fa5bf-5566-408f-9c81-8295720763d5,0.0181,low,new_user
d024c3de-529e-48c1-a04d-1f28c071a66d,0.081,low,regular
829678a0-96bb-469a-8726-3b9d523938bf,0.0181,low,new_user
f6c3c3bc-9983-4f2b-9e1c-f2c3f44491e8,0.0206,low,regular
6816023d-bf8d-4d9a-ba77-106a7bba934b,0.0181,low,new_user
699b3c88-f1e2-48ff-965b-697cea9d21ee,0.0236,low,new_user
e6d43d7a-764b-4f72-b089-c7f5faa54005,0.0206,low,regular
790a1e79-9ebe-439e-9a0b-ee0ef22e77f0,0.0181,low,power_user
3e6064bd-8896-44e7-bfc3-e03fd27d389a,0.0026,low,regular
7d41b231-8e27-4313-8a83-db65ee2af1af,0.0023,low,regular
88000702-f157-4889-953f-e820741c2cc6,0.0107,low,at_risk
44abba63-a4a7-4723-82b1-55bd35ad5f7c,0.0093,low,at_risk
909ab08e-323b-4c23-adb9-4fedb1ddf5b6,0.0082,low,at_risk
22915b7d-c981-4007-8f3b-f6c674dcf581,0.0151,low,at_risk
a6557f0c-7ad4-4e3c-8eb1-d860f0281ab8,0.0093,low,at_risk
09feb80b-7c37-49eb-8d64-98ad26808ebe,0.0023,low,regular
2a443d22-9b99-4e86-b2b7-74f818035eb8,0.0077,low,dormant
59c84d8e-216d-4afa-a2d6-539ca0c7d5f5,0.055,low,at_risk
c1ef8585-2c4f-42af-a8ea-3446a29ddbeb,0.0087,low,at_risk
60acd946-40ba-460d-9cfb-b5485a4a17cd,0.0026,low,regular
620da7fc-05a8-4b79-8dd3-d751572230de,0.0023,low,regular
0ba07d11-e563-4ce3-91ea-599067b64763,0.055,low,at_risk
0c3cecce-55d4-4306-a72d-5844c042031c,0.0023,low,power_user
d7348d93-3f9c-4bbe-b924-f8ad88f81a7d,0.0026,low,regular
dd2682ff-974e-452d-ba95-026a6334c5b8,0.0026,low,power_user
1804c9dd-92bb-439b-99ea-23b1e97c7004,0.0026,low,power_user
71736ee7-44dc-4466-adba-6188caee6fbd,0.0026,low,regular
1b717c89-3331-40a2-9be0-883038c42941,0.0026,low,new_user
e98782e1-b64f-4ff4-9267-fd4a358f7411,0.003,low,new_user
eb7117fa-18fc-4353-b5bb-6721c3694218,0.0026,low,new_user
3be7f307-1eb6-44af-b93e-b48cff8d1724,0.007,low,new_user
1bf79144-d293-4669-8c86-e380b6859c3d,0.0113,low,at_risk
3c714eec-b872-4fa9-8ef8-22ebcf5be4a3,0.0023,low,new_user
1cac104f-6650-4ffc-9b96-2ed256d81aba,0.0106,low,at_risk
3f0d3ff3-df20-43d7-8b99-c2a508bd6d2e,0.0023,low,power_user
1413f272-864c-443a-b1a6-ca8b15585b8f,0.0023,low,power_user
87e6b1b1-4ab7-4abe-89a8-c81da4c831d2,0.0026,low,new_user
47cd9e3e-1a5e-452e-91f3-f1ea5312c163,0.0026,low,power_user
8d9a6450-4eaa-42a3-9860-8ba176054eb1,0.0023,low,power_user
49ac3800-1404-447e-999b-8b0a4b004ddb,0.0026,low,regular
916c9427-9a76-4f71-b415-3a4fbeccad87,0.0023,low,power_user
4b5b182f-e66c-42a8-b411-0918eb0fb186,0.0087,low,at_risk
925ebe56-4c1d-47ce-8699-748e0d60b266,0.0093,low,at_risk
f02f6326-5204-4c80-a27a-362b17d06ccd,0.0026,low,power_user
f13c54d8-f59b-405c-ba62-e28491694cc9,0.0023,low,regular
9acde10d-c67e-48b5-8cd4-2081c20aacd0,0.0026,low,new_user
54603fec-986e-4db1-8c16-b4bd4af70eff,0.0035,low,regular
54a8807d-858d-4925-ac02-bb74e8db7d21,0.003,low,regular
f2ed558b-616f-43f6-a6c5-0772b6ae16d3,0.0026,low,power_user
568d1abe-23f4-42a8-bcaa-0cd3622e204b,0.0082,low,at_risk
f4cb06ff-6a49-49ad-84a0-127f5cc16853,0.0023,low,power_user
a650aabf-ef82-4125-9e22-eba8833bb92a,0.0082,low,at_risk
a86d385b-22e2-466d-ae6d-084ac5a17cb7,0.0087,low,at_risk
adc64bb8-c95c-47c8-a16a-307df3e7f007,0.0026,low,regular
ae17f389-3b85-453c-a281-fb9cd1c90848,0.0023,low,power_user
b8e2cb36-dc4b-4378-9f2b-0dc45cb8aa1b,0.0023,low,power_user
c086ac5d-9360-4fcd-bc80-724c6da7bbae,0.0026,low,power_user
2a75878f-4be2-45c3-a56f-b02c03396e53,0.0023,low,regular
c5a017ec-43d5-4b8f-87fb-71206e00050a,0.0023,low,regular
2bf6b5df-4e9f-4a54-8ad5-0fe73cbfa785,0.0026,low,power_user
f8dfe3af-9d75-43a2-ad26-bf47e35022a5,0.0087,low,at_risk
640624b5-a348-4df2-8857-26fcdd32bb9b,0.0026,low,regular
d033dda4-bcb6-4da0-9244-30f2b406ee61,0.0082,low,at_risk
d839bff1-b458-4b37-a929-25058648a665,0.0023,low,new_user
66f5737f-6a29-4360-885e-2d442357adcb,0.0023,low,power_user
0f483563-91ce-4310-87cf-fbfb44629a66,0.0024,low,regular
dda4cd9a-ae30-4098-a41e-4eda1f3b097c,0.0026,low,power_user
e3f8ca33-6aba-4128-8710-b40d81aaf7e9,0.0077,low,dormant
e403ed08-ee7c-4300-b69c-7c6e5611b20d,0.0026,low,new_user
6afe8ecf-3d61-4290-9bcc-d6f336c55e4b,0.0023,low,new_user
6beede79-7285-45d8-8580-c38372d1c65a,0.0026,low,regular
6f9028cd-368d-4e72-a6c8-62a0e2c63eaa,0.0041,low,regular
329e30c1-34f1-4d03-9d57-f8696ae818f4,0.0038,low,regular
72fc7a56-d7a2-4ec8-8015-b1576a1ed5f9,0.0026,low,regular
747b3174-d352-424f-8ab6-09ecd80d0c96,0.0026,low,power_user
365eca20-c02d-427e-94f7-4248ed2ff91d,0.0073,low,dormant
e9ba109a-1755-4cd2-9451-12e32debe24f,0.0073,low,dormant
0f65838b-ffb3-484b-b639-ecfbe1df1e36,0.0026,low,regular
39713ad5-4b07-4c3e-8694-674cc9a776f9,0.0026,low,power_user
ed90eb5e-4cf5-4bb8-9c5b-f242c676b89a,0.0128,low,at_risk
edf8cecf-a17e-4537-9e9e-fb8e76c5050a,0.0026,low,regular
7ce2129b-6b06-435a-b475-6df064426177,0.0026,low,power_user
1e349fbd-66e9-497e-895a-9dcc4b4f83a6,0.0082,low,at_risk
7e13c23b-56ed-4c40-a271-9ea61da9cc61,0.0026,low,new_user
024ee308-4763-4708-9778-e3381600ee1f,0.0026,low,power_user
81e9adf1-97ac-4618-9625-d3d2da3d07e3,0.0026,low,new_user
820aab70-3583-4126-8707-2cdebf632e7c,0.0026,low,regular
3f02e3dc-16d9-41ac-98a4-217faca0e29d,0.0023,low,regular
02e836bc-1538-405d-944f-3f689bdca9f0,0.0023,low,regular
85d0e0e8-c088-43f3-95ca-1961768ef168,0.0026,low,regular
ee166e6c-701f-43d2-8403-699bf5a5ad5a,0.0023,low,new_user
41660f8b-b265-497a-95ac-62bd45f8231d,0.0023,low,power_user
1e52ad4c-6bf3-4a6d-8467-8023cdde715d,0.0026,low,new_user
ef7de168-6818-4270-add5-a60c61acac70,0.0026,low,regular
89c34df1-f2fc-48b3-ac2c-722182a9199b,0.0026,low,power_user
049548f1-0a3e-41af-946f-288d7e0cecf1,0.0026,low,regular
20c7420d-2bcf-4718-9c54-4132cf85b252,0.0026,low,new_user
9114c656-fd90-4a13-bc23-4042bbaa39fa,0.0023,low,regular
49083512-f0c9-46b6-8dcf-a3f64a4f91ef,0.0026,low,regular
924af60c-289b-4432-9efc-b8779c65d609,0.0026,low,new_user
4b403c1a-fcdf-4ed4-aeb9-12250314f085,0.0026,low,regular
4ce538c5-041e-4067-9613-1e88d1e48cea,0.0023,low,new_user
0593ba73-ee0c-429c-815e-70ecb65507bc,0.0026,low,regular
066cc21d-51a5-43dd-a79a-d0fddbd59cd7,0.0023,low,regular
9cd8f2b9-479f-402d-9aa2-99a16d038a74,0.0023,low,new_user
9ceb90a4-856f-4075-a4d2-bc5d9536d0dd,0.0026,low,regular
9d482a42-c2a3-4ee0-a0ce-25edf24fd69f,0.0023,low,regular
9da31340-75cb-4cc6-88d6-5d06c9f1594a,0.0026,low,power_user
9eb54c10-4cb1-489a-b8d1-a6bafa9e2831,0.0023,low,new_user
9fca35aa-781c-4f18-bb67-34340c64f874,0.0023,low,regular
f248bbca-4704-4751-9bf9-4ed806c05394,0.0082,low,at_risk
a5d0c2c3-4adb-4a48-a6f4-89916b85e0d8,0.0023,low,regular
53566379-49c0-45ed-979e-2ba7de67e4fc,0.0023,low,regular
5574f3f7-3ec6-463b-97ac-0197f6ef1b72,0.0023,low,regular
57ab91fb-6465-4af0-a952-e108359e1b71,0.0026,low,regular
219db289-b1dc-4239-bca0-449a80676c61,0.0026,low,power_user
588a0046-0339-4eeb-9e46-9d9169c00fd3,0.0026,low,regular
abc5c694-5a28-4e1a-b10b-92ec95304681,0.0082,low,at_risk
ac5bd03b-5fd3-4165-989a-cbbb1752367c,0.0026,low,power_user
591c5038-93b8-441f-a54b-2e3c42274b08,0.0023,low,power_user
27a954bc-7856-46c8-b2c3-0681393cfcda,0.0023,low,power_user
aeeef006-3460-405d-9593-b8d0d9a4a750,0.0107,low,at_risk
b0bfb46d-eeb5-43ce-b805-43e191359d28,0.0026,low,regular
b0de994b-69aa-44c8-af39-2f2a5e8bb892,0.0023,low,power_user
0a84d4bc-dea5-44c7-87ad-984c22c785dd,0.0023,low,power_user
b1c58371-8cb9-46e7-984d-1b55c0de4d4c,0.0023,low,regular
b2e8259b-2814-4be0-9e3b-a6b7425e1d78,0.0023,low,regular
b3a07abc-5adb-40f5-b626-7a002c677d82,0.0026,low,power_user
b4ea953e-7436-44f2-80ea-1d299b03a44e,0.0023,low,regular
2a39bd65-7ee4-47d6-9539-8f1ebf8d7294,0.0023,low,regular
bcd58e7c-572c-4ce7-ae83-2c3a919b5147,0.0026,low,regular
f7ea528d-7f8e-4964-b241-92bd3b0df658,0.0023,low,new_user
5b26da01-ed0c-4cde-85e8-593e82ad02d3,0.0026,low,new_user
6046dff7-1b2b-4253-a88a-5102b0571cb2,0.0026,low,power_user
0b36cce7-7aef-44da-a733-bc75c1ff1a3c,0.0093,low,at_risk
c77005d8-6261-4c6c-be16-1d5f5b1dee6f,0.0023,low,power_user
c8e3e861-9dec-4565-ac3a-90e7b2027947,0.0023,low,regular
c917f636-d21b-4804-9305-80ebc8bf3ad6,0.0093,low,at_risk
f89cf2a6-e90e-4d29-a7e3-bd0883f56c02,0.0023,low,regular
2c109a25-05f0-4291-a9ec-9ad6b5418222,0.0026,low,regular
63d692c6-e537-488b-8589-a33cac226eec,0.0023,low,regular
fa66e7d5-ecb3-467d-b9c5-c508b253e9ee,0.0082,low,at_risk
d5201e19-172c-4675-9f05-4782849b03c4,0.0023,low,power_user
0ddbdded-ae0c-4e78-af2d-f3eee4be1602,0.0026,low,regular
d6b748e7-6bb7-4d43-a2b8-6339c8d3a63a,0.0026,low,new_user
fd6ca19a-38ea-453a-8875-d843bb8c4a29,0.0023,low,power_user
d771308e-48b8-4f58-8616-c412dfc54b7a,0.0023,low,regular
642fd263-a511-4365-a47c-04354c9c5a1f,0.0023,low,power_user
da898b7f-359c-475b-92fc-908f758998e5,0.0023,low,power_user
65de1f84-02a4-4522-bdba-cf39d6f5a98f,0.0082,low,at_risk
67003ad4-7e4d-4143-8cb4-84a9faae3888,0.0023,low,regular
32194a53-b7e7-4918-aa3d-02b2caa34832,0.0026,low,new_user
18ef5837-6fa1-4001-b252-be756505c2b4,0.0023,low,new_user
fd87a003-3531-4168-9c10-202b4f6a9426,0.0023,low,power_user
6a97ae50-9451-4ecd-a6a1-b402fd487da0,0.0023,low,power_user
37f5553e-dc8c-4967-b649-fbff9621bc4b,0.0023,low,power_user
74b7757b-efc9-47ec-ab72-18fb75075fba,0.0023,low,power_user
772e66ad-5ff4-4fbe-a385-5d1ee845ea4b,0.0023,low,regular
ec99ef95-0432-48b5-8351-e95b300db80d,0.0023,low,power_user
ece4df43-4fa8-4938-a86f-deceee96a872,0.0082,low,at_risk
ed8041c2-877f-4f71-a34c-4f4c8dd96428,0.0026,low,power_user
77e7aaf4-90dc-4d28-af57-f3c6aabe99b8,0.0082,low,at_risk
ff9a40e0-d350-4fa7-9acb-7a9df30afda3,0.0093,low,at_risk
13c0657a-bcfb-4a67-a922-690cf9f36b24,0.0023,low,regular
ef272947-23dd-40b2-a7a0-2271fbfca0eb,0.0026,low,new_user
0324cfb4-0699-43c4-b65d-e294d5eb7353,0.0082,low,at_risk
88a07333-1301-404a-84af-d3fcd4e83595,0.0026,low,new_user
96739f78-127f-4a4e-a95c-6fece3dffdeb,0.0023,low,power_user
51666c4d-4a55-41e0-8b7a-50132056f90d,0.0082,low,at_risk
a549641b-0a1e-4c53-9ee7-f4588329607a,0.0023,low,regular
a5e6e361-fbcf-446b-aed2-d6ca4daab614,0.0023,low,power_user
07d4a304-8fa2-45d6-97e5-668370ff8ace,0.0023,low,power_user
b189e59b-f6f3-4918-ab19-1854d5d09316,0.0023,low,new_user
be0cd48f-307f-4caa-9aed-5ec91640200e,0.0026,low,regular
61316192-9437-4d46-af52-0e86b5d5808f,0.0026,low,power_user
c967cf15-83ac-4b2a-a5ee-643f94a6824b,0.0023,low,new_user
2c798ba3-afa4-4855-b89a-bbe05b7f405c,0.0023,low,power_user
d60ee4e4-47d5-430a-9f99-0a86787e56b4,0.0026,low,new_user
2cfdb66e-0969-41c1-a91a-92d58842a45e,0.003,low,power_user
e470c4b0-614f-42e6-b414-a55148b56d11,0.0023,low,regular
3a7c7125-c8f0-4899-be20-bd75b603024e,0.0023,low,new_user
