user_id,segment,plan,country,total_events,total_sessions,unique_pages,days_since_last_seen,account_age_days,events_per_day,sessions_per_day,churned,r_score,f_score,m_score,rfm_score,rfm_label
d23f05ae-703e-428f-b8f0-81826fd7a439,at_risk,starter,US,1,1,1,7,7,0.14,0.14,1,1,1,1,1.0,dormant
0226e498-c5b9-4df9-a552-d2c2ea181027,at_risk,pro,AU,1,1,1,7,7,0.14,0.14,1,1,1,1,1.0,dormant
9b9a5bba-cced-43b4-a2aa-f3a729cc55f2,at_risk,enterprise,AU,1,1,1,6,6,0.17,0.17,1,1,1,1,1.0,dormant
2b6c84ca-e643-49f4-983f-d6ea9891ec61,at_risk,starter,AU,1,1,1,6,6,0.17,0.17,1,1,1,1,1.0,dormant
77805897-196c-44b4-a5dc-dcb8b80fd7c6,at_risk,free,AU,2,2,2,6,7,0.29,0.29,1,1,1,1,1.0,dormant
83c78ca5-0950-483d-b089-a0d096e8fce6,at_risk,starter,AU,1,1,1,5,5,0.2,0.2,1,1,1,1,1.0,dormant
15f26e0b-fda2-4e91-bd38-4cfd91cd487e,at_risk,enterprise,US,2,2,2,5,6,0.33,0.33,1,1,1,1,1.0,dormant
80512b4d-cf2a-4685-800e-0500a65cf8d8,at_risk,pro,AU,2,2,2,4,6,0.33,0.33,1,1,1,1,1.0,dormant
5949af49-1105-4bcf-a3dc-120be05e4e79,at_risk,pro,AU,1,1,1,4,4,0.25,0.25,1,1,1,1,1.0,dormant
0aa9bd17-71ba-4e36-acd0-b155accf96ad,dormant,pro,NZ,2,2,2,4,6,0.33,0.33,1,1,1,1,1.0,dormant
31fd6fd3-cb08-4a5c-bc78-f4a413170b60,at_risk,enterprise,GB,4,4,3,4,7,0.57,0.57,1,1,3,3,2.33,at_risk
12c30bbb-23fe-4103-8da2-fbbea8043c5b,at_risk,pro,AU,3,3,3,4,7,0.43,0.43,1,1,2,2,1.67,dormant
7a764b60-cb84-4c5c-b187-65cf7a2f7459,regular,pro,AU,1,1,1,7,7,0.14,0.14,0,1,1,1,1.0,dormant
fd1cd248-e681-4dd1-b1ef-e2372294083a,regular,pro,US,1,1,1,6,6,0.17,0.17,0,1,1,1,1.0,dormant
869d5659-842a-4f0d-821c-ca85bde9f5d1,regular,starter,AU,1,1,1,5,5,0.2,0.2,0,1,1,1,1.0,dormant
207adb76-4c8f-4be0-afe5-b81fb10b1d88,regular,pro,AU,5,5,3,5,6,0.83,0.83,0,1,3,3,2.33,at_risk
4f81b658-977b-4973-8514-0033814093e8,new_user,enterprise,GB,3,3,3,5,5,0.6,0.6,0,1,2,1,1.33,dormant
a60fa5bf-5566-408f-9c81-8295720763d5,new_user,pro,AU,3,3,2,5,6,0.5,0.5,0,1,2,2,1.67,dormant
d024c3de-529e-48c1-a04d-1f28c071a66d,regular,pro,AU,2,2,2,5,7,0.29,0.29,0,1,1,1,1.0,dormant
829678a0-96bb-469a-8726-3b9d523938bf,new_user,free,NZ,4,4,3,4,6,0.67,0.67,0,1,2,2,1.67,dormant
f6c3c3bc-9983-4f2b-9e1c-f2c3f44491e8,regular,enterprise,AU,5,5,3,4,7,0.71,0.71,0,1,3,3,2.33,at_risk
6816023d-bf8d-4d9a-ba77-106a7bba934b,new_user,enterprise,GB,3,3,2,4,6,0.5,0.5,0,1,2,2,1.67,dormant
699b3c88-f1e2-48ff-965b-697cea9d21ee,new_user,free,US,3,3,2,4,7,0.43,0.43,0,1,2,2,1.67,dormant
e6d43d7a-764b-4f72-b089-c7f5faa54005,regular,enterprise,US,4,4,4,4,7,0.57,0.57,0,1,2,2,1.67,dormant
790a1e79-9ebe-439e-9a0b-ee0ef22e77f0,power_user,enterprise,AU,6,6,4,4,6,1.0,1.0,0,1,4,3,2.67,at_risk
3e6064bd-8896-44e7-bfc3-e03fd27d389a,regular,starter,AU,5,5,5,3,7,0.71,0.71,0,1,3,3,2.33,at_risk
7d41b231-8e27-4313-8a83-db65ee2af1af,regular,pro,NZ,5,5,2,3,6,0.83,0.83,0,2,3,3,2.67,at_risk
88000702-f157-4889-953f-e820741c2cc6,at_risk,free,AU,3,3,2,3,7,0.43,0.43,0,2,2,2,2.0,at_risk
44abba63-a4a7-4723-82b1-55bd35ad5f7c,at_risk,free,AU,4,4,3,3,7,0.57,0.57,0,1,3,3,2.33,at_risk
909ab08e-323b-4c23-adb9-4fedb1ddf5b6,at_risk,enterprise,GB,4,4,4,3,6,0.67,0.67,0,1,2,2,1.67,dormant
22915b7d-c981-4007-8f3b-f6c674dcf581,at_risk,free,US,2,2,2,3,7,0.29,0.29,0,2,1,1,1.33,dormant
a6557f0c-7ad4-4e3c-8eb1-d860f0281ab8,at_risk,enterprise,AU,4,4,4,3,7,0.57,0.57,0,1,2,2,1.67,dormant
09feb80b-7c37-49eb-8d64-98ad26808ebe,regular,starter,AU,3,3,2,3,6,0.5,0.5,0,1,2,2,1.67,dormant
2a443d22-9b99-4e86-b2b7-74f818035eb8,dormant,starter,GB,2,2,2,3,4,0.5,0.5,0,2,1,1,1.33,dormant
59c84d8e-216d-4afa-a2d6-539ca0c7d5f5,at_risk,pro,GB,2,2,2,3,6,0.33,0.33,0,1,1,1,1.0,dormant
c1ef8585-2c4f-42af-a8ea-3446a29ddbeb,at_risk,enterprise,NZ,2,2,2,3,4,0.5,0.5,0,2,1,1,1.33,dormant
60acd946-40ba-460d-9cfb-b5485a4a17cd,regular,enterprise,GB,6,6,4,3,7,0.86,0.86,0,1,4,4,3.0,loyal
620da7fc-05a8-4b79-8dd3-d751572230de,regular,pro,GB,5,5,4,3,6,0.83,0.83,0,1,3,3,2.33,at_risk
0ba07d11-e563-4ce3-91ea-599067b64763,at_risk,starter,AU,1,1,1,3,3,0.33,0.33,0,1,1,1,1.0,dormant
0c3cecce-55d4-4306-a72d-5844c042031c,power_user,pro,AU,5,5,4,3,5,1.0,1.0,0,1,3,3,2.33,at_risk
d7348d93-3f9c-4bbe-b924-f8ad88f81a7d,regular,free,AU,5,5,4,3,7,0.71,0.71,0,1,3,3,2.33,at_risk
dd2682ff-974e-452d-ba95-026a6334c5b8,power_user,pro,AU,7,7,6,3,7,1.0,1.0,0,1,4,4,3.0,loyal
1804c9dd-92bb-439b-99ea-23b1e97c7004,power_user,pro,NZ,7,7,4,3,7,1.0,1.0,0,2,4,4,3.33,loyal
71736ee7-44dc-4466-adba-6188caee6fbd,regular,free,US,4,4,3,3,7,0.57,0.57,0,1,2,2,1.67,dormant
1b717c89-3331-40a2-9be0-883038c42941,new_user,starter,AU,8,8,4,3,7,1.14,1.14,0,2,5,5,4.0,champion
e98782e1-b64f-4ff4-9267-fd4a358f7411,new_user,free,US,3,3,2,3,7,0.43,0.43,0,2,2,2,2.0,at_risk
eb7117fa-18fc-4353-b5bb-6721c3694218,new_user,enterprise,AU,4,4,3,3,7,0.57,0.57,0,2,2,2,2.0,at_risk
3be7f307-1eb6-44af-b93e-b48cff8d1724,new_user,enterprise,GB,2,2,2,3,4,0.5,0.5,0,1,1,1,1.0,dormant
1bf79144-d293-4669-8c86-e380b6859c3d,at_risk,free,AU,2,2,2,3,5,0.4,0.4,0,2,1,1,1.33,dormant
3c714eec-b872-4fa9-8ef8-22ebcf5be4a3,new_user,enterprise,AU,7,7,4,2,6,1.17,1.17,0,2,4,4,3.33,loyal
1cac104f-6650-4ffc-9b96-2ed256d81aba,at_risk,enterprise,AU,2,2,2,2,5,0.4,0.4,0,3,1,1,1.67,dormant
3f0d3ff3-df20-43d7-8b99-c2a508bd6d2e,power_user,enterprise,AU,3,3,3,2,4,0.75,0.75,0,2,2,2,2.0,at_risk
1413f272-864c-443a-b1a6-ca8b15585b8f,power_user,starter,GB,5,5,4,2,5,1.0,1.0,0,3,3,3,3.0,loyal
87e6b1b1-4ab7-4abe-89a8-c81da4c831d2,new_user,starter,AU,7,7,5,2,7,1.0,1.0,0,3,5,5,4.33,champion
47cd9e3e-1a5e-452e-91f3-f1ea5312c163,power_user,starter,NZ,8,8,4,2,7,1.14,1.14,0,2,5,5,4.0,champion
8d9a6450-4eaa-42a3-9860-8ba176054eb1,power_user,free,NZ,8,8,4,2,6,1.33,1.33,0,3,5,5,4.33,champion
49ac3800-1404-447e-999b-8b0a4b004ddb,regular,enterprise,NZ,4,4,4,2,7,0.57,0.57,0,2,2,2,2.0,at_risk
916c9427-9a76-4f71-b415-3a4fbeccad87,power_user,pro,AU,3,3,3,2,6,0.5,0.5,0,3,1,2,2.0,at_risk
4b5b182f-e66c-42a8-b411-0918eb0fb186,at_risk,starter,NZ,1,1,1,2,2,0.5,0.5,0,2,1,1,1.33,dormant
925ebe56-4c1d-47ce-8699-748e0d60b266,at_risk,enterprise,GB,4,4,3,2,7,0.57,0.57,0,3,2,2,2.33,at_risk
f02f6326-5204-4c80-a27a-362b17d06ccd,power_user,starter,AU,5,5,5,2,7,0.71,0.71,0,3,3,3,3.0,loyal
f13c54d8-f59b-405c-ba62-e28491694cc9,regular,enterprise,AU,4,4,2,2,5,0.8,0.8,0,3,2,2,2.33,at_risk
9acde10d-c67e-48b5-8cd4-2081c20aacd0,new_user,free,US,5,5,5,2,7,0.71,0.71,0,3,3,3,3.0,loyal
54603fec-986e-4db1-8c16-b4bd4af70eff,regular,free,GB,2,2,2,2,6,0.33,0.33,0,2,1,1,1.33,dormant
54a8807d-858d-4925-ac02-bb74e8db7d21,regular,pro,GB,3,3,3,2,7,0.43,0.43,0,2,2,2,2.0,at_risk
f2ed558b-616f-43f6-a6c5-0772b6ae16d3,power_user,free,AU,9,9,6,2,7,1.29,1.29,0,3,5,5,4.33,champion
568d1abe-23f4-42a8-bcaa-0cd3622e204b,at_risk,enterprise,AU,4,4,3,2,6,0.67,0.67,0,2,2,2,2.0,at_risk
f4cb06ff-6a49-49ad-84a0-127f5cc16853,power_user,enterprise,NZ,7,7,5,2,6,1.17,1.17,0,3,5,5,4.33,champion
a650aabf-ef82-4125-9e22-eba8833bb92a,at_risk,enterprise,AU,3,3,2,2,4,0.75,0.75,0,2,2,2,2.0,at_risk
a86d385b-22e2-466d-ae6d-084ac5a17cb7,at_risk,starter,GB,2,2,2,2,4,0.5,0.5,0,2,1,1,1.33,dormant
adc64bb8-c95c-47c8-a16a-307df3e7f007,regular,starter,AU,6,6,3,2,7,0.86,0.86,0,2,4,4,3.33,loyal
ae17f389-3b85-453c-a281-fb9cd1c90848,power_user,pro,AU,10,10,6,2,6,1.67,1.67,0,2,5,5,4.0,champion
b8e2cb36-dc4b-4378-9f2b-0dc45cb8aa1b,power_user,starter,AU,4,4,3,2,5,0.8,0.8,0,2,2,2,2.0,at_risk
c086ac5d-9360-4fcd-bc80-724c6da7bbae,power_user,starter,AU,6,6,3,2,7,0.86,0.86,0,3,4,4,3.67,loyal
2a75878f-4be2-45c3-a56f-b02c03396e53,regular,free,NZ,7,7,4,2,6,1.17,1.17,0,3,5,5,4.33,champion
c5a017ec-43d5-4b8f-87fb-71206e00050a,regular,enterprise,US,10,10,4,2,6,1.67,1.67,0,3,5,5,4.33,champion
2bf6b5df-4e9f-4a54-8ad5-0fe73cbfa785,power_user,enterprise,US,6,6,5,2,7,0.86,0.86,0,3,3,4,3.33,loyal
f8dfe3af-9d75-43a2-ad26-bf47e35022a5,at_risk,enterprise,US,2,2,2,2,3,0.67,0.67,0,2,1,1,1.33,dormant
640624b5-a348-4df2-8857-26fcdd32bb9b,regular,pro,GB,6,6,4,2,7,0.86,0.86,0,2,4,4,3.33,loyal
d033dda4-bcb6-4da0-9244-30f2b406ee61,at_risk,enterprise,AU,4,4,1,2,5,0.8,0.8,0,3,3,2,2.67,at_risk
d839bff1-b458-4b37-a929-25058648a665,new_user,pro,GB,6,6,5,2,6,1.0,1.0,0,2,4,4,3.33,loyal
66f5737f-6a29-4360-885e-2d442357adcb,power_user,enterprise,AU,3,3,3,2,6,0.5,0.5,0,2,2,2,2.0,at_risk
0f483563-91ce-4310-87cf-fbfb44629a66,regular,enterprise,GB,2,2,1,2,3,0.67,0.67,0,2,1,1,1.33,dormant
dda4cd9a-ae30-4098-a41e-4eda1f3b097c,power_user,pro,AU,6,6,4,2,7,0.86,0.86,0,2,4,4,3.33,loyal
e3f8ca33-6aba-4128-8710-b40d81aaf7e9,dormant,enterprise,GB,1,1,1,2,2,0.5,0.5,0,2,1,1,1.33,dormant
e403ed08-ee7c-4300-b69c-7c6e5611b20d,new_user,starter,AU,4,4,2,2,7,0.57,0.57,0,2,2,2,2.0,at_risk
6afe8ecf-3d61-4290-9bcc-d6f336c55e4b,new_user,free,AU,8,8,3,2,6,1.33,1.33,0,2,5,5,4.0,champion
6beede79-7285-45d8-8580-c38372d1c65a,regular,free,NZ,7,7,5,2,7,1.0,1.0,0,2,5,5,4.0,champion
6f9028cd-368d-4e72-a6c8-62a0e2c63eaa,regular,pro,GB,2,2,2,2,7,0.29,0.29,0,2,1,1,1.33,dormant
329e30c1-34f1-4d03-9d57-f8696ae818f4,regular,pro,US,2,2,2,2,7,0.29,0.29,0,3,1,1,1.67,dormant
72fc7a56-d7a2-4ec8-8015-b1576a1ed5f9,regular,enterprise,GB,7,7,6,2,7,1.0,1.0,0,2,4,4,3.33,loyal
747b3174-d352-424f-8ab6-09ecd80d0c96,power_user,free,AU,5,5,3,2,7,0.71,0.71,0,2,3,3,2.67,at_risk
365eca20-c02d-427e-94f7-4248ed2ff91d,dormant,pro,AU,5,5,4,2,5,1.0,1.0,0,3,3,3,3.0,loyal
e9ba109a-1755-4cd2-9451-12e32debe24f,dormant,enterprise,US,3,3,3,2,6,0.5,0.5,0,3,2,2,2.33,at_risk
0f65838b-ffb3-484b-b639-ecfbe1df1e36,regular,starter,AU,4,4,3,2,7,0.57,0.57,0,2,2,3,2.33,at_risk
39713ad5-4b07-4c3e-8694-674cc9a776f9,power_user,pro,AU,4,4,3,2,7,0.57,0.57,0,3,2,2,2.33,at_risk
ed90eb5e-4cf5-4bb8-9c5b-f242c676b89a,at_risk,free,GB,2,2,1,2,6,0.33,0.33,0,2,1,1,1.33,dormant
edf8cecf-a17e-4537-9e9e-fb8e76c5050a,regular,starter,NZ,7,7,3,2,7,1.0,1.0,0,2,5,5,4.0,champion
