user_id,segment,plan,country,total_events,total_sessions,unique_pages,days_since_last_seen,account_age_days,events_per_day,sessions_per_day,churned,r_score,f_score,m_score,rfm_score,rfm_label
7ce2129b-6b06-435a-b475-6df064426177,power_user,starter,AU,6,6,3,1,7,0.86,0.86,0,3,4,4,3.67,loyal
1e349fbd-66e9-497e-895a-9dcc4b4f83a6,at_risk,starter,AU,1,1,1,1,1,1.0,1.0,0,5,1,1,2.33,at_risk
7e13c23b-56ed-4c40-a271-9ea61da9cc61,new_user,pro,AU,8,8,5,1,7,1.14,1.14,0,5,5,5,5.0,champion
024ee308-4763-4708-9778-e3381600ee1f,power_user,pro,AU,4,4,4,1,7,0.57,0.57,0,5,2,2,3.0,loyal
81e9adf1-97ac-4618-9625-d3d2da3d07e3,new_user,free,NZ,9,9,5,1,7,1.29,1.29,0,5,5,5,5.0,champion
820aab70-3583-4126-8707-2cdebf632e7c,regular,enterprise,NZ,14,14,6,1,7,2.0,2.0,0,5,5,5,5.0,champion
3f02e3dc-16d9-41ac-98a4-217faca0e29d,regular,free,AU,5,5,4,1,6,0.83,0.83,0,4,3,3,3.33,loyal
02e836bc-1538-405d-944f-3f689bdca9f0,regular,enterprise,AU,6,6,3,1,4,1.5,1.5,0,5,4,4,4.33,champion
85d0e0e8-c088-43f3-95ca-1961768ef168,regular,starter,AU,6,6,2,1,7,0.86,0.86,0,5,4,4,4.33,champion
ee166e6c-701f-43d2-8403-699bf5a5ad5a,new_user,free,AU,9,9,6,1,6,1.5,1.5,0,3,5,5,4.33,champion
41660f8b-b265-497a-95ac-62bd45f8231d,power_user,starter,US,5,5,3,1,3,1.67,1.67,0,4,3,3,3.33,loyal
1e52ad4c-6bf3-4a6d-8467-8023cdde715d,new_user,enterprise,AU,8,8,6,1,7,1.14,1.14,0,5,5,5,5.0,champion
ef7de168-6818-4270-add5-a60c61acac70,regular,starter,AU,13,13,5,1,7,1.86,1.86,0,3,5,5,4.33,champion
89c34df1-f2fc-48b3-ac2c-722182a9199b,power_user,enterprise,NZ,8,8,4,1,7,1.14,1.14,0,5,5,5,5.0,champion
049548f1-0a3e-41af-946f-288d7e0cecf1,regular,enterprise,AU,8,8,4,1,7,1.14,1.14,0,5,5,5,5.0,champion
20c7420d-2bcf-4718-9c54-4132cf85b252,new_user,enterprise,AU,11,11,5,1,7,1.57,1.57,0,5,5,5,5.0,champion
9114c656-fd90-4a13-bc23-4042bbaa39fa,regular,enterprise,AU,5,5,2,1,6,0.83,0.83,0,4,3,3,3.33,loyal
49083512-f0c9-46b6-8dcf-a3f64a4f91ef,regular,starter,GB,4,4,4,1,7,0.57,0.57,0,4,3,3,3.33,loyal
924af60c-289b-4432-9efc-b8779c65d609,new_user,free,AU,8,8,5,1,7,1.14,1.14,0,4,5,5,4.67,champion
4b403c1a-fcdf-4ed4-aeb9-12250314f085,regular,enterprise,AU,8,8,5,1,7,1.14,1.14,0,4,5,5,4.67,champion
4ce538c5-041e-4067-9613-1e88d1e48cea,new_user,free,NZ,6,6,3,1,5,1.2,1.2,0,4,3,3,3.33,loyal
0593ba73-ee0c-429c-815e-70ecb65507bc,regular,enterprise,NZ,7,7,4,1,7,1.0,1.0,0,5,4,4,4.33,champion
066cc21d-51a5-43dd-a79a-d0fddbd59cd7,regular,free,US,8,8,6,1,6,1.33,1.33,0,4,5,5,4.67,champion
9cd8f2b9-479f-402d-9aa2-99a16d038a74,new_user,enterprise,AU,4,4,4,1,5,0.8,0.8,0,4,3,3,3.33,loyal
9ceb90a4-856f-4075-a4d2-bc5d9536d0dd,regular,enterprise,GB,6,6,3,1,7,0.86,0.86,0,4,4,4,4.0,champion
9d482a42-c2a3-4ee0-a0ce-25edf24fd69f,regular,pro,AU,6,6,4,1,6,1.0,1.0,0,4,3,3,3.33,loyal
9da31340-75cb-4cc6-88d6-5d06c9f1594a,power_user,pro,AU,6,6,3,1,7,0.86,0.86,0,4,3,3,3.33,loyal
9eb54c10-4cb1-489a-b8d1-a6bafa9e2831,new_user,starter,US,7,7,5,1,6,1.17,1.17,0,4,4,4,4.0,champion
9fca35aa-781c-4f18-bb67-34340c64f874,regular,enterprise,GB,5,5,3,1,5,1.0,1.0,0,4,3,3,3.33,loyal
f248bbca-4704-4751-9bf9-4ed806c05394,at_risk,free,US,2,2,2,1,4,0.5,0.5,0,5,1,1,2.33,at_risk
a5d0c2c3-4adb-4a48-a6f4-89916b85e0d8,regular,enterprise,AU,10,10,5,1,6,1.67,1.67,0,4,5,5,4.67,champion
53566379-49c0-45ed-979e-2ba7de67e4fc,regular,starter,AU,7,7,5,1,6,1.17,1.17,0,4,4,4,4.0,champion
5574f3f7-3ec6-463b-97ac-0197f6ef1b72,regular,enterprise,NZ,6,6,4,1,6,1.0,1.0,0,4,3,3,3.33,loyal
57ab91fb-6465-4af0-a952-e108359e1b71,regular,free,AU,8,8,5,1,7,1.14,1.14,0,4,5,5,4.67,champion
219db289-b1dc-4239-bca0-449a80676c61,power_user,starter,US,7,7,4,1,7,1.0,1.0,0,5,4,4,4.33,champion
588a0046-0339-4eeb-9e46-9d9169c00fd3,regular,pro,AU,11,11,5,1,7,1.57,1.57,0,4,5,5,4.67,champion
abc5c694-5a28-4e1a-b10b-92ec95304681,at_risk,free,NZ,3,3,3,1,5,0.6,0.6,0,4,2,2,2.67,at_risk
ac5bd03b-5fd3-4165-989a-cbbb1752367c,power_user,free,AU,7,7,4,1,7,1.0,1.0,0,4,5,4,4.33,champion
591c5038-93b8-441f-a54b-2e3c42274b08,power_user,free,AU,5,5,5,1,6,0.83,0.83,0,4,3,3,3.33,loyal
27a954bc-7856-46c8-b2c3-0681393cfcda,power_user,free,GB,9,9,6,1,5,1.8,1.8,0,5,5,5,5.0,champion
aeeef006-3460-405d-9593-b8d0d9a4a750,at_risk,starter,NZ,3,3,3,1,7,0.43,0.43,0,3,2,2,2.33,at_risk
b0bfb46d-eeb5-43ce-b805-43e191359d28,regular,enterprise,AU,6,6,5,1,7,0.86,0.86,0,3,4,4,3.67,loyal
b0de994b-69aa-44c8-af39-2f2a5e8bb892,power_user,starter,GB,4,4,2,1,4,1.0,1.0,0,3,2,2,2.33,at_risk
0a84d4bc-dea5-44c7-87ad-984c22c785dd,power_user,pro,AU,6,6,5,1,6,1.0,1.0,0,4,4,4,4.0,champion
b1c58371-8cb9-46e7-984d-1b55c0de4d4c,regular,free,AU,3,3,2,1,4,0.75,0.75,0,3,1,1,1.67,dormant
b2e8259b-2814-4be0-9e3b-a6b7425e1d78,regular,free,AU,6,6,6,1,4,1.5,1.5,0,3,3,3,3.0,loyal
b3a07abc-5adb-40f5-b626-7a002c677d82,power_user,enterprise,US,5,5,4,1,7,0.71,0.71,0,3,3,3,3.0,loyal
b4ea953e-7436-44f2-80ea-1d299b03a44e,regular,free,NZ,10,10,5,1,6,1.67,1.67,0,3,5,5,4.33,champion
2a39bd65-7ee4-47d6-9539-8f1ebf8d7294,regular,enterprise,AU,4,4,3,1,6,0.67,0.67,0,5,2,2,3.0,loyal
bcd58e7c-572c-4ce7-ae83-2c3a919b5147,regular,free,US,6,6,4,1,7,0.86,0.86,0,3,3,3,3.0,loyal
f7ea528d-7f8e-4964-b241-92bd3b0df658,new_user,free,AU,7,7,6,1,5,1.4,1.4,0,4,4,4,4.0,champion
5b26da01-ed0c-4cde-85e8-593e82ad02d3,new_user,enterprise,AU,6,6,3,1,7,0.86,0.86,0,4,4,4,4.0,champion
6046dff7-1b2b-4253-a88a-5102b0571cb2,power_user,starter,AU,4,4,3,1,7,0.57,0.57,0,4,2,2,2.67,at_risk
0b36cce7-7aef-44da-a733-bc75c1ff1a3c,at_risk,starter,GB,6,6,4,1,7,0.86,0.86,0,4,4,4,4.0,champion
c77005d8-6261-4c6c-be16-1d5f5b1dee6f,power_user,free,AU,7,7,3,1,5,1.4,1.4,0,5,4,4,4.33,champion
c8e3e861-9dec-4565-ac3a-90e7b2027947,regular,pro,AU,4,4,3,1,4,1.0,1.0,0,5,2,2,3.0,loyal
c917f636-d21b-4804-9305-80ebc8bf3ad6,at_risk,starter,AU,6,6,3,1,7,0.86,0.86,0,5,4,4,4.33,champion
f89cf2a6-e90e-4d29-a7e3-bd0883f56c02,regular,starter,AU,5,5,3,1,6,0.83,0.83,0,4,3,3,3.33,loyal
2c109a25-05f0-4291-a9ec-9ad6b5418222,regular,pro,US,6,6,5,1,7,0.86,0.86,0,5,4,4,4.33,champion
63d692c6-e537-488b-8589-a33cac226eec,regular,free,NZ,5,5,4,1,6,0.83,0.83,0,4,3,3,3.33,loyal
fa66e7d5-ecb3-467d-b9c5-c508b253e9ee,at_risk,starter,US,1,1,1,1,1,1.0,1.0,0,4,1,1,2.0,at_risk
d5201e19-172c-4675-9f05-4782849b03c4,power_user,starter,NZ,4,4,4,1,4,1.0,1.0,0,4,2,2,2.67,at_risk
0ddbdded-ae0c-4e78-af2d-f3eee4be1602,regular,starter,AU,9,9,5,1,7,1.29,1.29,0,4,5,5,4.67,champion
d6b748e7-6bb7-4d43-a2b8-6339c8d3a63a,new_user,starter,GB,8,8,4,1,7,1.14,1.14,0,4,5,5,4.67,champion
fd6ca19a-38ea-453a-8875-d843bb8c4a29,power_user,pro,US,5,5,3,1,6,0.83,0.83,0,3,3,3,3.0,loyal
d771308e-48b8-4f58-8616-c412dfc54b7a,regular,enterprise,NZ,6,6,4,1,6,1.0,1.0,0,4,4,4,4.0,champion
642fd263-a511-4365-a47c-04354c9c5a1f,power_user,free,GB,7,7,4,1,5,1.4,1.4,0,4,5,5,4.67,champion
da898b7f-359c-475b-92fc-908f758998e5,power_user,starter,US,5,5,4,1,3,1.67,1.67,0,4,3,3,3.33,loyal
65de1f84-02a4-4522-bdba-cf39d6f5a98f,at_risk,pro,AU,2,2,2,1,3,0.67,0.67,0,3,1,1,1.67,dormant
67003ad4-7e4d-4143-8cb4-84a9faae3888,regular,starter,AU,3,3,1,1,4,0.75,0.75,0,3,2,2,2.33,at_risk
32194a53-b7e7-4918-aa3d-02b2caa34832,new_user,pro,AU,5,5,3,1,7,0.71,0.71,0,4,3,3,3.33,loyal
18ef5837-6fa1-4001-b252-be756505c2b4,new_user,starter,NZ,6,6,3,1,4,1.5,1.5,0,5,4,4,4.33,champion
fd87a003-3531-4168-9c10-202b4f6a9426,power_user,enterprise,US,5,5,4,1,6,0.83,0.83,0,3,3,3,3.0,loyal
6a97ae50-9451-4ecd-a6a1-b402fd487da0,power_user,free,AU,6,6,3,1,5,1.2,1.2,0,3,4,4,3.67,loyal
37f5553e-dc8c-4967-b649-fbff9621bc4b,power_user,free,GB,6,6,5,1,6,1.0,1.0,0,4,4,4,4.0,champion
74b7757b-efc9-47ec-ab72-18fb75075fba,power_user,starter,AU,9,9,6,1,5,1.8,1.8,0,3,5,5,4.33,champion
772e66ad-5ff4-4fbe-a385-5d1ee845ea4b,regular,free,AU,7,7,4,1,5,1.4,1.4,0,3,4,4,3.67,loyal
ec99ef95-0432-48b5-8351-e95b300db80d,power_user,enterprise,GB,3,3,2,1,4,0.75,0.75,0,5,2,2,3.0,loyal
ece4df43-4fa8-4938-a86f-deceee96a872,at_risk,enterprise,GB,2,2,2,1,3,0.67,0.67,0,4,1,1,2.0,at_risk
ed8041c2-877f-4f71-a34c-4f4c8dd96428,power_user,pro,GB,10,10,6,1,7,1.43,1.43,0,4,5,5,4.67,champion
77e7aaf4-90dc-4d28-af57-f3c6aabe99b8,at_risk,free,AU,1,1,1,1,1,1.0,1.0,0,3,1,1,1.67,dormant
ff9a40e0-d350-4fa7-9acb-7a9df30afda3,at_risk,pro,NZ,5,5,3,1,7,0.71,0.71,0,3,3,3,3.0,loyal
13c0657a-bcfb-4a67-a922-690cf9f36b24,regular,starter,AU,4,4,3,1,6,0.67,0.67,0,5,2,2,3.0,loyal
ef272947-23dd-40b2-a7a0-2271fbfca0eb,new_user,starter,AU,7,7,5,0,7,1.0,1.0,0,5,4,5,4.67,champion
0324cfb4-0699-43c4-b65d-e294d5eb7353,at_risk,starter,GB,4,4,2,0,6,0.67,0.67,0,5,2,2,3.0,loyal
88a07333-1301-404a-84af-d3fcd4e83595,new_user,starter,NZ,7,7,4,0,7,1.0,1.0,0,5,4,4,4.33,champion
96739f78-127f-4a4e-a95c-6fece3dffdeb,power_user,free,NZ,6,6,5,0,6,1.0,1.0,0,5,4,4,4.33,champion
51666c4d-4a55-41e0-8b7a-50132056f90d,at_risk,pro,AU,3,3,3,0,5,0.6,0.6,0,5,2,2,3.0,loyal
a549641b-0a1e-4c53-9ee7-f4588329607a,regular,free,NZ,8,8,3,0,6,1.33,1.33,0,5,5,5,5.0,champion
a5e6e361-fbcf-446b-aed2-d6ca4daab614,power_user,starter,AU,8,8,4,0,6,1.33,1.33,0,5,5,5,5.0,champion
07d4a304-8fa2-45d6-97e5-668370ff8ace,power_user,free,GB,7,7,5,0,5,1.4,1.4,0,5,4,4,4.33,champion
b189e59b-f6f3-4918-ab19-1854d5d09316,new_user,starter,AU,8,8,4,0,6,1.33,1.33,0,5,5,5,5.0,champion
be0cd48f-307f-4caa-9aed-5ec91640200e,regular,pro,AU,5,5,4,0,7,0.71,0.71,0,5,3,3,3.67,loyal
61316192-9437-4d46-af52-0e86b5d5808f,power_user,enterprise,GB,4,4,3,0,7,0.57,0.57,0,5,3,3,3.67,loyal
c967cf15-83ac-4b2a-a5ee-643f94a6824b,new_user,starter,AU,5,5,2,0,5,1.0,1.0,0,5,3,3,3.67,loyal
2c798ba3-afa4-4855-b89a-bbe05b7f405c,power_user,free,AU,7,7,4,0,5,1.4,1.4,0,5,4,4,4.33,champion
d60ee4e4-47d5-430a-9f99-0a86787e56b4,new_user,enterprise,AU,11,11,5,0,7,1.57,1.57,0,5,5,5,5.0,champion
2cfdb66e-0969-41c1-a91a-92d58842a45e,power_user,pro,AU,2,2,2,0,5,0.4,0.4,0,5,1,1,2.33,at_risk
e470c4b0-614f-42e6-b414-a55148b56d11,regular,pro,AU,6,6,4,0,6,1.0,1.0,0,5,4,4,4.33,champion
3a7c7125-c8f0-4899-be20-bd75b603024e,new_user,enterprise,AU,6,6,3,0,6,1.0,1.0,0,5,4,4,4.33,champion
